1.192500	-0.446
1.193333	-0.447
1.194167	-0.447
1.195000	-0.446
1.195833	-0.446
1.196667	-0.446
1.197500	-0.445
1.198333	-0.444
1.199167	-0.443
1.200000	-0.442
1.200833	-0.441
1.201667	-0.441
1.202500	-0.440
1.203333	-0.439
1.204167	-0.439
1.205000	-0.439
1.205833	-0.439
1.206667	-0.439
1.207500	-0.439
1.208333	-0.439
1.209167	-0.439
1.210000	-0.439
1.210833	-0.439
1.211667	-0.439
1.212500	-0.440
1.213333	-0.440
1.214167	-0.441
1.215000	-0.441
1.215833	-0.441
1.216667	-0.441
1.217500	-0.441
1.218333	-0.441
1.219167	-0.441
1.220000	-0.441
1.220833	-0.441
1.221667	-0.441
1.222500	-0.441
1.223333	-0.441
1.224167	-0.442
1.225000	-0.443
1.225833	-0.444
1.226667	-0.445
1.227500	-0.446
1.228333	-0.448
1.229167	-0.448
1.230000	-0.449
1.230833	-0.449
1.231667	-0.450
1.232500	-0.450
1.233333	-0.450
1.234167	-0.450
1.235000	-0.450
1.235833	-0.450
1.236667	-0.451
1.237500	-0.451
1.238333	-0.451
1.239167	-0.451
1.240000	-0.451
1.240833	-0.451
1.241667	-0.450
1.242500	-0.450
1.243333	-0.449
1.244167	-0.449
1.245000	-0.449
1.245833	-0.449
1.246667	-0.449
1.247500	-0.449
1.248333	-0.450
1.249167	-0.450
1.250000	-0.451
1.250833	-0.452
1.251667	-0.453
1.252500	-0.454
1.253333	-0.455
1.254167	-0.455
1.255000	-0.456
1.255833	-0.456
1.256667	-0.455
1.257500	-0.455
1.258333	-0.455
1.259167	-0.454
1.260000	-0.454
1.260833	-0.454
1.261667	-0.454
1.262500	-0.455
1.263333	-0.456
1.264167	-0.456
1.265000	-0.457
1.265833	-0.457
1.266667	-0.458
1.267500	-0.459
1.268333	-0.460
1.269167	-0.461
1.270000	-0.461
1.270833	-0.462
1.271667	-0.463
1.272500	-0.463
1.273333	-0.463
1.274167	-0.463
1.275000	-0.463
1.275833	-0.462
1.276667	-0.461
1.277500	-0.461
1.278333	-0.460
1.279167	-0.458
1.280000	-0.457
1.280833	-0.456
1.281667	-0.455
1.282500	-0.454
1.283333	-0.453
1.284167	-0.452
1.285000	-0.451
1.285833	-0.451
1.286667	-0.450
1.287500	-0.450
1.288333	-0.450
1.289167	-0.451
1.290000	-0.452
1.290833	-0.454
1.291667	-0.455
1.292500	-0.457
1.293333	-0.460
1.294167	-0.461
1.295000	-0.463
1.295833	-0.464
1.296667	-0.465
1.297500	-0.466
1.298333	-0.467
1.299167	-0.468
1.300000	-0.468
1.300833	-0.469
1.301667	-0.469
1.302500	-0.469
1.303333	-0.468
1.304167	-0.467
1.305000	-0.466
1.305833	-0.464
1.306667	-0.463
1.307500	-0.461
1.308333	-0.459
1.309167	-0.458
1.310000	-0.457
1.310833	-0.456
1.311667	-0.456
1.312500	-0.457
1.313333	-0.459
1.314167	-0.460
1.315000	-0.462
1.315833	-0.464
1.316667	-0.465
1.317500	-0.466
1.318333	-0.467
1.319167	-0.467
1.320000	-0.467
1.320833	-0.467
1.321667	-0.466
1.322500	-0.467
1.323333	-0.468
1.324167	-0.468
1.325000	-0.469
1.325833	-0.470
1.326667	-0.471
1.327500	-0.471
1.328333	-0.472
1.329167	-0.473
1.330000	-0.473
1.330833	-0.474
1.331667	-0.474
1.332500	-0.475
1.333333	-0.475
1.334167	-0.475
1.335000	-0.474
1.335833	-0.473
1.336667	-0.472
1.337500	-0.471
1.338333	-0.471
1.339167	-0.471
1.340000	-0.470
1.340833	-0.470
1.341667	-0.470
1.342500	-0.471
1.343333	-0.471
1.344167	-0.472
1.345000	-0.472
1.345833	-0.472
1.346667	-0.472
1.347500	-0.472
1.348333	-0.472
1.349167	-0.473
1.350000	-0.474
1.350833	-0.474
1.351667	-0.475
1.352500	-0.476
1.353333	-0.476
1.354167	-0.476
1.355000	-0.476
1.355833	-0.475
1.356667	-0.474
1.357500	-0.473
1.358333	-0.472
1.359167	-0.472
1.360000	-0.471
1.360833	-0.471
1.361667	-0.471
1.362500	-0.471
1.363333	-0.471
1.364167	-0.471
1.365000	-0.470
1.365833	-0.470
1.366667	-0.470
1.367500	-0.469
1.368333	-0.469
1.369167	-0.469
1.370000	-0.468
1.370833	-0.467
1.371667	-0.466
1.372500	-0.465
1.373333	-0.464
1.374167	-0.463
1.375000	-0.461
1.375833	-0.460
1.376667	-0.458
1.377500	-0.457
1.378333	-0.457
1.379167	-0.457
1.380000	-0.457
1.380833	-0.458
1.381667	-0.459
1.382500	-0.460
1.383333	-0.461
1.384167	-0.462
1.385000	-0.462
1.385833	-0.463
1.386667	-0.463
1.387500	-0.463
1.388333	-0.463
1.389167	-0.464
1.390000	-0.465
1.390833	-0.465
1.391667	-0.466
1.392500	-0.467
1.393333	-0.468
1.394167	-0.468
1.395000	-0.469
1.395833	-0.469
1.396667	-0.469
1.397500	-0.469
1.398333	-0.468
1.399167	-0.468
1.400000	-0.468
1.400833	-0.468
1.401667	-0.468
1.402500	-0.467
1.403333	-0.467
1.404167	-0.467
1.405000	-0.466
1.405833	-0.465
1.406667	-0.464
1.407500	-0.462
1.408333	-0.461
1.409167	-0.460
1.410000	-0.458
1.410833	-0.457
1.411667	-0.457
1.412500	-0.456
1.413333	-0.456
1.414167	-0.456
1.415000	-0.456
1.415833	-0.456
1.416667	-0.456
1.417500	-0.456
1.418333	-0.456
1.419167	-0.457
1.420000	-0.458
1.420833	-0.459
1.421667	-0.460
1.422500	-0.461
1.423333	-0.463
1.424167	-0.464
1.425000	-0.465
1.425833	-0.465
1.426667	-0.466
1.427500	-0.466
1.428333	-0.466
1.429167	-0.466
1.430000	-0.466
1.430833	-0.465
1.431667	-0.465
1.432500	-0.466
1.433333	-0.466
1.434167	-0.466
1.435000	-0.466
1.435833	-0.466
1.436667	-0.466
1.437500	-0.466
1.438333	-0.466
1.439167	-0.466
1.440000	-0.466
1.440833	-0.466
1.441667	-0.466
1.442500	-0.466
1.443333	-0.466
1.444167	-0.466
1.445000	-0.465
1.445833	-0.465
1.446667	-0.465
1.447500	-0.465
1.448333	-0.465
1.449167	-0.466
1.450000	-0.467
1.450833	-0.469
1.451667	-0.471
1.452500	-0.472
1.453333	-0.473
1.454167	-0.475
1.455000	-0.476
1.455833	-0.477
1.456667	-0.477
1.457500	-0.477
1.458333	-0.477
1.459167	-0.477
1.460000	-0.477
1.460833	-0.475
1.461667	-0.474
1.462500	-0.472
1.463333	-0.471
1.464167	-0.469
1.465000	-0.468
1.465833	-0.467
1.466667	-0.467
1.467500	-0.467
1.468333	-0.467
1.469167	-0.467
1.470000	-0.468
1.470833	-0.469
1.471667	-0.470
1.472500	-0.472
1.473333	-0.474
1.474167	-0.476
1.475000	-0.478
1.475833	-0.480
1.476667	-0.481
1.477500	-0.482
1.478333	-0.483
1.479167	-0.482
1.480000	-0.482
1.480833	-0.482
1.481667	-0.481
1.482500	-0.480
1.483333	-0.479
1.484167	-0.477
1.485000	-0.476
1.485833	-0.475
1.486667	-0.474
1.487500	-0.473
1.488333	-0.472
1.489167	-0.471
1.490000	-0.471
1.490833	-0.472
1.491667	-0.473
1.492500	-0.473
1.493333	-0.474
1.494167	-0.475
1.495000	-0.477
1.495833	-0.478
1.496667	-0.478
1.497500	-0.478
1.498333	-0.478
1.499167	-0.478
1.500000	-0.478
1.500833	-0.478
1.501667	-0.477
1.502500	-0.477
1.503333	-0.476
1.504167	-0.475
1.505000	-0.475
1.505833	-0.474
1.506667	-0.474
1.507500	-0.473
1.508333	-0.473
1.509167	-0.474
1.510000	-0.474
1.510833	-0.475
1.511667	-0.476
1.512500	-0.477
1.513333	-0.478
1.514167	-0.478
1.515000	-0.479
1.515833	-0.479
1.516667	-0.478
1.517500	-0.478
1.518333	-0.477
1.519167	-0.477
1.520000	-0.476
1.520833	-0.475
1.521667	-0.474
1.522500	-0.472
1.523333	-0.471
1.524167	-0.470
1.525000	-0.469
1.525833	-0.468
1.526667	-0.468
1.527500	-0.468
1.528333	-0.469
1.529167	-0.471
1.530000	-0.472
1.530833	-0.474
1.531667	-0.475
1.532500	-0.477
1.533333	-0.478
1.534167	-0.480
1.535000	-0.481
1.535833	-0.482
1.536667	-0.482
1.537500	-0.483
1.538333	-0.483
1.539167	-0.484
1.540000	-0.483
1.540833	-0.483
1.541667	-0.483
1.542500	-0.483
1.543333	-0.483
1.544167	-0.483
1.545000	-0.483
1.545833	-0.484
1.546667	-0.484
1.547500	-0.485
1.548333	-0.486
1.549167	-0.487
1.550000	-0.487
1.550833	-0.488
1.551667	-0.489
1.552500	-0.490
1.553333	-0.490
1.554167	-0.491
1.555000	-0.491
1.555833	-0.491
1.556667	-0.491
1.557500	-0.491
1.558333	-0.491
1.559167	-0.491
1.560000	-0.490
1.560833	-0.490
1.561667	-0.490
1.562500	-0.490
1.563333	-0.490
1.564167	-0.490
1.565000	-0.489
1.565833	-0.489
1.566667	-0.489
1.567500	-0.489
1.568333	-0.488
1.569167	-0.488
1.570000	-0.488
1.570833	-0.487
1.571667	-0.487
1.572500	-0.486
1.573333	-0.485
1.574167	-0.484
1.575000	-0.482
1.575833	-0.479
1.576667	-0.477
1.577500	-0.474
1.578333	-0.471
1.579167	-0.469
1.580000	-0.467
1.580833	-0.465
1.581667	-0.464
1.582500	-0.463
1.583333	-0.462
1.584167	-0.461
1.585000	-0.458
1.585833	-0.456
1.586667	-0.453
1.587500	-0.450
1.588333	-0.446
1.589167	-0.443
1.590000	-0.440
1.590833	-0.437
1.591667	-0.435
1.592500	-0.434
1.593333	-0.433
1.594167	-0.432
1.595000	-0.431
1.595833	-0.430
1.596667	-0.429
1.597500	-0.428
1.598333	-0.426
1.599167	-0.423
1.600000	-0.420
1.600833	-0.416
1.601667	-0.413
1.602500	-0.408
1.603333	-0.404
1.604167	-0.398
1.605000	-0.393
1.605833	-0.387
1.606667	-0.380
1.607500	-0.374
1.608333	-0.366
1.609167	-0.358
1.610000	-0.349
1.610833	-0.340
1.611667	-0.330
1.612500	-0.320
1.613333	-0.309
1.614167	-0.298
1.615000	-0.286
1.615833	-0.273
1.616667	-0.258
1.617500	-0.241
1.618333	-0.222
1.619167	-0.202
1.620000	-0.179
1.620833	-0.153
1.621667	-0.125
1.622500	-0.094
1.623333	-0.061
1.624167	-0.026
1.625000	0.013
1.625833	0.054
1.626667	0.099
1.627500	0.146
1.628333	0.197
1.629167	0.251
1.630000	0.308
1.630833	0.369
1.631667	0.434
1.632500	0.503
1.633333	0.577
1.634167	0.655
1.635000	0.738
1.635833	0.825
1.636667	0.918
1.637500	1.015
1.638333	1.119
1.639167	1.227
1.640000	1.341
1.640833	1.461
1.641667	1.587
1.642500	1.719
1.643333	1.858
1.644167	2.004
1.645000	2.156
1.645833	2.316
1.646667	2.483
1.647500	2.657
1.648333	2.839
1.649167	3.029
1.650000	3.227
1.650833	3.433
1.651667	3.648
1.652500	3.871
1.653333	4.103
1.654167	4.343
1.655000	4.592
1.655833	4.850
1.656667	5.116
1.657500	5.390
1.658333	5.673
1.659167	5.964
1.660000	6.264
1.660833	6.572
1.661667	6.888
1.662500	7.213
1.663333	7.546
1.664167	7.887
1.665000	8.236
1.665833	8.593
1.666667	8.959
1.667500	9.331
1.668333	9.710
1.669167	10.096
1.670000	10.489
1.670833	10.889
1.671667	11.295
1.672500	11.707
1.673333	12.124
1.674167	12.547
1.675000	12.975
1.675833	13.408
1.676667	13.845
1.677500	14.286
1.678333	14.731
1.679167	15.179
1.680000	15.629
1.680833	16.081
1.681667	16.536
1.682500	16.991
1.683333	17.447
1.684167	17.903
1.685000	18.359
1.685833	18.813
1.686667	19.265
1.687500	19.716
1.688333	20.163
1.689167	20.608
1.690000	21.048
1.690833	21.485
1.691667	21.919
1.692500	22.347
1.693333	22.771
1.694167	23.190
1.695000	23.604
1.695833	24.012
1.696667	24.414
1.697500	24.809
1.698333	25.197
1.699167	25.578
1.700000	25.951
1.700833	26.314
1.701667	26.669
1.702500	27.014
1.703333	27.349
1.704167	27.674
1.705000	27.988
1.705833	28.290
1.706667	28.582
1.707500	28.863
1.708333	29.131
1.709167	29.388
1.710000	29.632
1.710833	29.865
1.711667	30.085
1.712500	30.293
1.713333	30.489
1.714167	30.672
1.715000	30.842
1.715833	31.000
1.716667	31.145
1.717500	31.278
1.718333	31.396
1.719167	31.504
1.720000	31.598
1.720833	31.680
1.721667	31.750
1.722500	31.807
1.723333	31.851
1.724167	31.884
1.725000	31.904
1.725833	31.912
1.726667	31.907
1.727500	31.890
1.728333	31.862
1.729167	31.823
1.730000	31.772
1.730833	31.711
1.731667	31.639
1.732500	31.556
1.733333	31.464
1.734167	31.361
1.735000	31.249
1.735833	31.127
1.736667	30.997
1.737500	30.857
1.738333	30.708
1.739167	30.551
1.740000	30.386
1.740833	30.212
1.741667	30.030
1.742500	29.841
1.743333	29.643
1.744167	29.439
1.745000	29.227
1.745833	29.009
1.746667	28.784
1.747500	28.554
1.748333	28.317
1.749167	28.076
1.750000	27.830
1.750833	27.579
1.751667	27.324
1.752500	27.064
1.753333	26.801
1.754167	26.534
1.755000	26.265
1.755833	25.992
1.756667	25.717
1.757500	25.439
1.758333	25.158
1.759167	24.875
1.760000	24.590
1.760833	24.304
1.761667	24.016
1.762500	23.727
1.763333	23.437
1.764167	23.146
1.765000	22.854
1.765833	22.561
1.766667	22.267
1.767500	21.973
1.768333	21.678
1.769167	21.384
1.770000	21.089
1.770833	20.795
1.771667	20.502
1.772500	20.210
1.773333	19.919
1.774167	19.628
1.775000	19.339
1.775833	19.052
1.776667	18.765
1.777500	18.480
1.778333	18.195
1.779167	17.912
1.780000	17.631
1.780833	17.352
1.781667	17.074
1.782500	16.798
1.783333	16.524
1.784167	16.252
1.785000	15.983
1.785833	15.716
1.786667	15.451
1.787500	15.188
1.788333	14.927
1.789167	14.669
1.790000	14.414
1.790833	14.161
1.791667	13.911
1.792500	13.663
1.793333	13.418
1.794167	13.175
1.795000	12.936
1.795833	12.700
1.796667	12.467
1.797500	12.237
1.798333	12.011
1.799167	11.788
1.800000	11.569
1.800833	11.352
1.801667	11.139
1.802500	10.930
1.803333	10.723
1.804167	10.518
1.805000	10.317
1.805833	10.119
1.806667	9.923
1.807500	9.730
1.808333	9.540
1.809167	9.353
1.810000	9.169
1.810833	8.988
1.811667	8.810
1.812500	8.634
1.813333	8.462
1.814167	8.292
1.815000	8.125
1.815833	7.961
1.816667	7.800
1.817500	7.642
1.818333	7.487
1.819167	7.335
1.820000	7.186
1.820833	7.040
1.821667	6.897
1.822500	6.755
1.823333	6.617
1.824167	6.481
1.825000	6.346
1.825833	6.214
1.826667	6.083
1.827500	5.954
1.828333	5.827
1.829167	5.703
1.830000	5.581
1.830833	5.460
1.831667	5.343
1.832500	5.226
1.833333	5.113
1.834167	5.001
1.835000	4.892
1.835833	4.784
1.836667	4.679
1.837500	4.576
1.838333	4.475
1.839167	4.377
1.840000	4.280
1.840833	4.185
1.841667	4.092
1.842500	4.001
1.843333	3.911
1.844167	3.823
1.845000	3.738
1.845833	3.654
1.846667	3.572
1.847500	3.492
1.848333	3.414
1.849167	3.337
1.850000	3.263
1.850833	3.190
1.851667	3.119
1.852500	3.049
1.853333	2.981
1.854167	2.914
1.855000	2.849
1.855833	2.786
1.856667	2.724
1.857500	2.663
1.858333	2.603
1.859167	2.545
1.860000	2.489
1.860833	2.434
1.861667	2.380
1.862500	2.327
1.863333	2.274
1.864167	2.223
1.865000	2.172
1.865833	2.122
1.866667	2.072
1.867500	2.024
1.868333	1.975
1.869167	1.928
1.870000	1.882
1.870833	1.837
1.871667	1.793
1.872500	1.751
1.873333	1.708
1.874167	1.667
1.875000	1.627
1.875833	1.587
1.876667	1.548
1.877500	1.510
1.878333	1.473
1.879167	1.436
1.880000	1.400
1.880833	1.365
1.881667	1.331
1.882500	1.297
1.883333	1.264
1.884167	1.232
1.885000	1.199
1.885833	1.168
1.886667	1.137
1.887500	1.106
1.888333	1.076
1.889167	1.046
1.890000	1.018
1.890833	0.990
1.891667	0.962
1.892500	0.936
1.893333	0.910
1.894167	0.885
1.895000	0.861
1.895833	0.837
1.896667	0.814
1.897500	0.791
1.898333	0.769
1.899167	0.748
1.900000	0.726
1.900833	0.705
1.901667	0.685
1.902500	0.665
1.903333	0.646
1.904167	0.626
1.905000	0.608
1.905833	0.589
1.906667	0.571
1.907500	0.553
1.908333	0.536
1.909167	0.519
1.910000	0.502
1.910833	0.486
1.911667	0.470
1.912500	0.454
1.913333	0.439
1.914167	0.424
1.915000	0.410
1.915833	0.396
1.916667	0.382
1.917500	0.369
1.918333	0.356
1.919167	0.342
1.920000	0.329
1.920833	0.316
1.921667	0.303
1.922500	0.290
1.923333	0.278
1.924167	0.265
1.925000	0.253
1.925833	0.240
1.926667	0.228
1.927500	0.216
1.928333	0.204
1.929167	0.193
1.930000	0.181
1.930833	0.170
1.931667	0.160
1.932500	0.150
1.933333	0.141
1.934167	0.133
1.935000	0.127
1.935833	0.121
1.936667	0.115
1.937500	0.110
1.938333	0.105
1.939167	0.100
1.940000	0.094
1.940833	0.089
1.941667	0.082
1.942500	0.076
1.943333	0.070
1.944167	0.064
1.945000	0.058
1.945833	0.053
1.946667	0.048
1.947500	0.043
1.948333	0.037
1.949167	0.033
1.950000	0.028
1.950833	0.024
1.951667	0.020
1.952500	0.016
1.953333	0.012
1.954167	0.009
1.955000	0.007
1.955833	0.005
1.956667	0.003
1.957500	0.001
1.958333	0.000
1.959167	-0.001
1.960000	-0.003
1.960833	-0.003
1.961667	-0.003
1.962500	-0.003
1.963333	-0.003
1.964167	-0.002
1.965000	-0.001
1.965833	0.001
1.966667	0.002
1.967500	0.004
1.968333	0.006
1.969167	0.008
1.970000	0.010
1.970833	0.013
1.971667	0.016
1.972500	0.019
1.973333	0.022
1.974167	0.026
1.975000	0.031
1.975833	0.035
1.976667	0.040
1.977500	0.045
1.978333	0.050
1.979167	0.055
1.980000	0.060
1.980833	0.065
1.981667	0.070
1.982500	0.075
1.983333	0.081
1.984167	0.087
1.985000	0.092
1.985833	0.098
1.986667	0.103
1.987500	0.107
1.988333	0.112
1.989167	0.115
1.990000	0.119
1.990833	0.122
1.991667	0.125
1.992500	0.128
1.993333	0.131
1.994167	0.134
1.995000	0.138
1.995833	0.141
1.996667	0.144
1.997500	0.147
1.998333	0.150
1.999167	0.152
2.000000	0.154
2.000833	0.156
2.001667	0.158
2.002500	0.160
2.003333	0.161
2.004167	0.162
2.005000	0.163
2.005833	0.163
2.006667	0.164
2.007500	0.163
2.008333	0.163
2.009167	0.162
2.010000	0.161
2.010833	0.160
2.011667	0.159
2.012500	0.157
2.013333	0.156
2.014167	0.154
2.015000	0.153
2.015833	0.151
2.016667	0.149
2.017500	0.147
2.018333	0.145
2.019167	0.143
2.020000	0.141
2.020833	0.138
2.021667	0.135
2.022500	0.131
2.023333	0.128
2.024167	0.124
2.025000	0.119
2.025833	0.114
2.026667	0.110
2.027500	0.104
2.028333	0.099
2.029167	0.093
2.030000	0.087
2.030833	0.080
2.031667	0.073
2.032500	0.066
2.033333	0.059
2.034167	0.052
2.035000	0.045
2.035833	0.039
2.036667	0.032
2.037500	0.025
2.038333	0.018
2.039167	0.011
2.040000	0.004
2.040833	-0.003
2.041667	-0.011
2.042500	-0.018
2.043333	-0.024
2.044167	-0.030
2.045000	-0.036
2.045833	-0.041
2.046667	-0.047
2.047500	-0.053
2.048333	-0.060
2.049167	-0.066
2.050000	-0.073
2.050833	-0.080
2.051667	-0.088
2.052500	-0.096
2.053333	-0.105
2.054167	-0.112
2.055000	-0.120
2.055833	-0.127
2.056667	-0.135
2.057500	-0.142
2.058333	-0.149
2.059167	-0.156
2.060000	-0.163
2.060833	-0.170
2.061667	-0.177
2.062500	-0.185
2.063333	-0.192
2.064167	-0.198
2.065000	-0.205
2.065833	-0.211
2.066667	-0.217
2.067500	-0.222
2.068333	-0.228
2.069167	-0.233
2.070000	-0.238
2.070833	-0.244
2.071667	-0.249
2.072500	-0.255
2.073333	-0.260
2.074167	-0.266
2.075000	-0.271
2.075833	-0.276
2.076667	-0.281
2.077500	-0.286
2.078333	-0.290
2.079167	-0.296
2.080000	-0.300
2.080833	-0.305
2.081667	-0.311
2.082500	-0.316
2.083333	-0.322
2.084167	-0.327
2.085000	-0.333
2.085833	-0.339
2.086667	-0.344
2.087500	-0.350
2.088333	-0.356
2.089167	-0.361
2.090000	-0.366
2.090833	-0.371
2.091667	-0.376
2.092500	-0.381
2.093333	-0.385
2.094167	-0.390
2.095000	-0.394
2.095833	-0.399
2.096667	-0.402
2.097500	-0.406
2.098333	-0.410
2.099167	-0.413
2.100000	-0.416
2.100833	-0.420
2.101667	-0.423
2.102500	-0.427
2.103333	-0.431
2.104167	-0.435
2.105000	-0.439
2.105833	-0.443
2.106667	-0.447
2.107500	-0.451
2.108333	-0.455
2.109167	-0.458
2.110000	-0.461
2.110833	-0.465
2.111667	-0.469
2.112500	-0.474
2.113333	-0.478
2.114167	-0.483
2.115000	-0.488
2.115833	-0.492
2.116667	-0.497
2.117500	-0.501
2.118333	-0.504
2.119167	-0.506
2.120000	-0.508
2.120833	-0.510
2.121667	-0.512
2.122500	-0.514
2.123333	-0.516
2.124167	-0.518
2.125000	-0.519
2.125833	-0.522
2.126667	-0.524
2.127500	-0.526
2.128333	-0.528
2.129167	-0.530
2.130000	-0.531
2.130833	-0.533
2.131667	-0.533
2.132500	-0.534
2.133333	-0.535
2.134167	-0.535
2.135000	-0.536
2.135833	-0.536
2.136667	-0.537
2.137500	-0.538
2.138333	-0.538
2.139167	-0.539
2.140000	-0.540
2.140833	-0.541
2.141667	-0.542
2.142500	-0.543
2.143333	-0.544
2.144167	-0.544
2.145000	-0.545
2.145833	-0.546
2.146667	-0.547
2.147500	-0.549
2.148333	-0.550
2.149167	-0.552
2.150000	-0.553
2.150833	-0.555
2.151667	-0.556
2.152500	-0.557
2.153333	-0.559
2.154167	-0.559
2.155000	-0.560
2.155833	-0.561
2.156667	-0.562
2.157500	-0.563
2.158333	-0.563
2.159167	-0.563
2.160000	-0.564
2.160833	-0.564
2.161667	-0.565
2.162500	-0.566
2.163333	-0.566
2.164167	-0.567
2.165000	-0.569
2.165833	-0.570
2.166667	-0.572
2.167500	-0.573
2.168333	-0.575
2.169167	-0.577
2.170000	-0.579
2.170833	-0.581
2.171667	-0.583
2.172500	-0.584
2.173333	-0.585
2.174167	-0.586
2.175000	-0.587
2.175833	-0.587
2.176667	-0.587
2.177500	-0.587
2.178333	-0.587
2.179167	-0.587
2.180000	-0.587
2.180833	-0.587
2.181667	-0.587
2.182500	-0.587
2.183333	-0.587
2.184167	-0.587
2.185000	-0.587
2.185833	-0.588
2.186667	-0.589
2.187500	-0.590
2.188333	-0.590
2.189167	-0.591
2.190000	-0.591
2.190833	-0.591
2.191667	-0.591
2.192500	-0.591
2.193333	-0.591
2.194167	-0.590
2.195000	-0.590
2.195833	-0.589
2.196667	-0.589
2.197500	-0.588
2.198333	-0.588
2.199167	-0.588
2.200000	-0.587
2.200833	-0.586
2.201667	-0.585
2.202500	-0.585
2.203333	-0.584
2.204167	-0.582
2.205000	-0.580
2.205833	-0.578
2.206667	-0.576
2.207500	-0.574
2.208333	-0.573
2.209167	-0.572
2.210000	-0.570
2.210833	-0.570
2.211667	-0.571
2.212500	-0.572
2.213333	-0.573
2.214167	-0.575
2.215000	-0.577
2.215833	-0.579
2.216667	-0.582
2.217500	-0.585
2.218333	-0.587
2.219167	-0.590
2.220000	-0.593
2.220833	-0.595
2.221667	-0.597
2.222500	-0.599
2.223333	-0.601
2.224167	-0.602
2.225000	-0.603
2.225833	-0.604
2.226667	-0.605
2.227500	-0.605
2.228333	-0.605
2.229167	-0.606
2.230000	-0.606
2.230833	-0.607
2.231667	-0.608
2.232500	-0.608
2.233333	-0.609
2.234167	-0.609
2.235000	-0.610
2.235833	-0.610
2.236667	-0.609
2.237500	-0.608
2.238333	-0.607
2.239167	-0.605
2.240000	-0.604
2.240833	-0.602
2.241667	-0.600
2.242500	-0.597
2.243333	-0.594
2.244167	-0.591
2.245000	-0.589
2.245833	-0.587
2.246667	-0.585
2.247500	-0.584
2.248333	-0.583
2.249167	-0.582
2.250000	-0.582
2.250833	-0.583
2.251667	-0.583
2.252500	-0.583
2.253333	-0.582
2.254167	-0.581
2.255000	-0.580
2.255833	-0.579
2.256667	-0.578
2.257500	-0.578
2.258333	-0.578
2.259167	-0.579
2.260000	-0.580
2.260833	-0.583
2.261667	-0.585
2.262500	-0.589
2.263333	-0.591
2.264167	-0.594
2.265000	-0.597
2.265833	-0.599
2.266667	-0.600
2.267500	-0.601
2.268333	-0.602
2.269167	-0.603
2.270000	-0.604
2.270833	-0.604
2.271667	-0.604
2.272500	-0.604
2.273333	-0.604
2.274167	-0.604
2.275000	-0.603
2.275833	-0.603
2.276667	-0.603
2.277500	-0.602
2.278333	-0.602
2.279167	-0.601
2.280000	-0.601
2.280833	-0.601
2.281667	-0.600
2.282500	-0.600
2.283333	-0.599
2.284167	-0.599
2.285000	-0.598
2.285833	-0.598
2.286667	-0.596
2.287500	-0.596
2.288333	-0.595
2.289167	-0.594
2.290000	-0.593
2.290833	-0.592
2.291667	-0.591
2.292500	-0.590
2.293333	-0.590
2.294167	-0.589
2.295000	-0.589
2.295833	-0.588
2.296667	-0.589
2.297500	-0.589
2.298333	-0.590
2.299167	-0.590
2.300000	-0.591
2.300833	-0.592
2.301667	-0.593
2.302500	-0.593
2.303333	-0.594
2.304167	-0.595
2.305000	-0.595
2.305833	-0.594
2.306667	-0.594
2.307500	-0.593
2.308333	-0.593
2.309167	-0.592
2.310000	-0.591
2.310833	-0.590
2.311667	-0.590
2.312500	-0.590
2.313333	-0.589
2.314167	-0.589
2.315000	-0.589
2.315833	-0.589
2.316667	-0.589
2.317500	-0.589
2.318333	-0.589
2.319167	-0.589
2.320000	-0.589
2.320833	-0.589
2.321667	-0.589
2.322500	-0.589
2.323333	-0.588
2.324167	-0.587
2.325000	-0.586
2.325833	-0.585
2.326667	-0.583
2.327500	-0.581
2.328333	-0.580
2.329167	-0.578
2.330000	-0.577
2.330833	-0.575
2.331667	-0.574
2.332500	-0.573
2.333333	-0.572
2.334167	-0.572
2.335000	-0.572
2.335833	-0.571
2.336667	-0.571
2.337500	-0.570
2.338333	-0.570
2.339167	-0.569
2.340000	-0.568
2.340833	-0.567
2.341667	-0.565
2.342500	-0.564
2.343333	-0.564
2.344167	-0.563
2.345000	-0.562
2.345833	-0.562
2.346667	-0.561
2.347500	-0.561
2.348333	-0.561
2.349167	-0.561
2.350000	-0.561
2.350833	-0.561
2.351667	-0.561
2.352500	-0.561
2.353333	-0.561
2.354167	-0.561
2.355000	-0.561
2.355833	-0.561
2.356667	-0.561
2.357500	-0.560
2.358333	-0.560
2.359167	-0.559
2.360000	-0.559
2.360833	-0.558
2.361667	-0.557
2.362500	-0.556
2.363333	-0.555
2.364167	-0.554
2.365000	-0.552
2.365833	-0.551
2.366667	-0.551
2.367500	-0.550
2.368333	-0.550
2.369167	-0.549
2.370000	-0.549
2.370833	-0.550
2.371667	-0.550
2.372500	-0.551
2.373333	-0.551
2.374167	-0.551
2.375000	-0.551
2.375833	-0.551
2.376667	-0.550
2.377500	-0.550
2.378333	-0.549
2.379167	-0.548
2.380000	-0.548
2.380833	-0.548
2.381667	-0.547
2.382500	-0.547
2.383333	-0.546
2.384167	-0.546
2.385000	-0.546
2.385833	-0.546
2.386667	-0.546
2.387500	-0.545
2.388333	-0.545
2.389167	-0.545
2.390000	-0.545
2.390833	-0.544
2.391667	-0.543
2.392500	-0.543
2.393333	-0.542
2.394167	-0.540
2.395000	-0.539
2.395833	-0.537
2.396667	-0.535
2.397500	-0.532
2.398333	-0.529
2.399167	-0.526
