0.259167	14.397
0.260000	14.397
0.260833	14.396
0.261667	14.395
0.262500	14.394
0.263333	14.393
0.264167	14.394
0.265000	14.394
0.265833	14.393
0.266667	14.392
0.267500	14.391
0.268333	14.391
0.269167	14.390
0.270000	14.390
0.270833	14.389
0.271667	14.389
0.272500	14.390
0.273333	14.391
0.274167	14.391
0.275000	14.392
0.275833	14.391
0.276667	14.390
0.277500	14.389
0.278333	14.389
0.279167	14.387
0.280000	14.386
0.280833	14.386
0.281667	14.385
0.282500	14.385
0.283333	14.385
0.284167	14.386
0.285000	14.385
0.285833	14.387
0.286667	14.390
0.287500	14.393
0.288333	14.397
0.289167	14.400
0.290000	14.401
0.290833	14.402
0.291667	14.403
0.292500	14.403
0.293333	14.402
0.294167	14.400
0.295000	14.398
0.295833	14.396
0.296667	14.395
0.297500	14.395
0.298333	14.394
0.299167	14.394
0.300000	14.395
0.300833	14.396
0.301667	14.395
0.302500	14.396
0.303333	14.396
0.304167	14.396
0.305000	14.396
0.305833	14.397
0.306667	14.398
0.307500	14.398
0.308333	14.398
0.309167	14.397
0.310000	14.395
0.310833	14.395
0.311667	14.393
0.312500	14.392
0.313333	14.390
0.314167	14.388
0.315000	14.388
0.315833	14.387
0.316667	14.387
0.317500	14.387
0.318333	14.388
0.319167	14.388
0.320000	14.389
0.320833	14.387
0.321667	14.384
0.322500	14.383
0.323333	14.382
0.324167	14.380
0.325000	14.378
0.325833	14.377
0.326667	14.377
0.327500	14.378
0.328333	14.378
0.329167	14.379
0.330000	14.379
0.330833	14.380
0.331667	14.382
0.332500	14.385
0.333333	14.385
0.334167	14.385
0.335000	14.386
0.335833	14.387
0.336667	14.388
0.337500	14.389
0.338333	14.392
0.339167	14.392
0.340000	14.392
0.340833	14.392
0.341667	14.389
0.342500	14.388
0.343333	14.388
0.344167	14.388
0.345000	14.386
0.345833	14.384
0.346667	14.384
0.347500	14.382
0.348333	14.381
0.349167	14.380
0.350000	14.381
0.350833	14.380
0.351667	14.379
0.352500	14.380
0.353333	14.380
0.354167	14.382
0.355000	14.382
0.355833	14.382
0.356667	14.382
0.357500	14.382
0.358333	14.381
0.359167	14.379
0.360000	14.378
0.360833	14.376
0.361667	14.376
0.362500	14.375
0.363333	14.373
0.364167	14.373
0.365000	14.371
0.365833	14.371
0.366667	14.371
0.367500	14.371
0.368333	14.372
0.369167	14.372
0.370000	14.373
0.370833	14.374
0.371667	14.374
0.372500	14.374
0.373333	14.374
0.374167	14.374
0.375000	14.375
0.375833	14.375
0.376667	14.374
0.377500	14.375
0.378333	14.375
0.379167	14.375
0.380000	14.374
0.380833	14.374
0.381667	14.373
0.382500	14.373
0.383333	14.373
0.384167	14.375
0.385000	14.375
0.385833	14.376
0.386667	14.377
0.387500	14.378
0.388333	14.380
0.389167	14.381
0.390000	14.382
0.390833	14.380
0.391667	14.379
0.392500	14.379
0.393333	14.379
0.394167	14.379
0.395000	14.377
0.395833	14.376
0.396667	14.376
0.397500	14.377
0.398333	14.379
0.399167	14.379
0.400000	14.379
0.400833	14.379
0.401667	14.379
0.402500	14.379
0.403333	14.381
0.404167	14.382
0.405000	14.382
0.405833	14.383
0.406667	14.383
0.407500	14.383
0.408333	14.383
0.409167	14.383
0.410000	14.383
0.410833	14.382
0.411667	14.382
0.412500	14.381
0.413333	14.381
0.414167	14.381
0.415000	14.380
0.415833	14.379
0.416667	14.378
0.417500	14.378
0.418333	14.378
0.419167	14.378
0.420000	14.378
0.420833	14.378
0.421667	14.378
0.422500	14.380
0.423333	14.380
0.424167	14.380
0.425000	14.378
0.425833	14.377
0.426667	14.379
0.427500	14.381
0.428333	14.382
0.429167	14.384
0.430000	14.385
0.430833	14.388
0.431667	14.391
0.432500	14.391
0.433333	14.390
0.434167	14.389
0.435000	14.389
0.435833	14.388
0.436667	14.388
0.437500	14.387
0.438333	14.386
0.439167	14.385
0.440000	14.384
0.440833	14.383
0.441667	14.381
0.442500	14.379
0.443333	14.378
0.444167	14.377
0.445000	14.375
0.445833	14.373
0.446667	14.372
0.447500	14.373
0.448333	14.373
0.449167	14.371
0.450000	14.371
0.450833	14.372
0.451667	14.372
0.452500	14.374
0.453333	14.374
0.454167	14.374
0.455000	14.373
0.455833	14.373
0.456667	14.372
0.457500	14.371
0.458333	14.371
0.459167	14.371
0.460000	14.372
0.460833	14.373
0.461667	14.374
0.462500	14.376
0.463333	14.377
0.464167	14.379
0.465000	14.379
0.465833	14.379
0.466667	14.378
0.467500	14.378
0.468333	14.378
0.469167	14.377
0.470000	14.376
0.470833	14.374
0.471667	14.373
0.472500	14.373
0.473333	14.373
0.474167	14.372
0.475000	14.371
0.475833	14.370
0.476667	14.371
0.477500	14.371
0.478333	14.372
0.479167	14.373
0.480000	14.373
0.480833	14.372
0.481667	14.372
0.482500	14.373
0.483333	14.373
0.484167	14.373
0.485000	14.372
0.485833	14.371
0.486667	14.371
0.487500	14.372
0.488333	14.371
0.489167	14.368
0.490000	14.368
0.490833	14.367
0.491667	14.366
0.492500	14.366
0.493333	14.366
0.494167	14.364
0.495000	14.362
0.495833	14.361
0.496667	14.360
0.497500	14.360
0.498333	14.361
0.499167	14.361
0.500000	14.362
0.500833	14.364
0.501667	14.366
0.502500	14.366
0.503333	14.365
0.504167	14.363
0.505000	14.361
0.505833	14.361
0.506667	14.361
0.507500	14.358
0.508333	14.358
0.509167	14.355
0.510000	14.353
0.510833	14.353
0.511667	14.354
0.512500	14.353
0.513333	14.352
0.514167	14.350
0.515000	14.349
0.515833	14.348
0.516667	14.349
0.517500	14.349
0.518333	14.349
0.519167	14.348
0.520000	14.349
0.520833	14.350
0.521667	14.352
0.522500	14.353
0.523333	14.353
0.524167	14.352
0.525000	14.352
0.525833	14.351
0.526667	14.351
0.527500	14.351
0.528333	14.351
0.529167	14.350
0.530000	14.351
0.530833	14.353
0.531667	14.354
0.532500	14.356
0.533333	14.357
0.534167	14.357
0.535000	14.356
0.535833	14.357
0.536667	14.356
0.537500	14.355
0.538333	14.355
0.539167	14.356
0.540000	14.356
0.540833	14.356
0.541667	14.356
0.542500	14.356
0.543333	14.356
0.544167	14.356
0.545000	14.356
0.545833	14.356
0.546667	14.354
0.547500	14.353
0.548333	14.353
0.549167	14.354
0.550000	14.355
0.550833	14.356
0.551667	14.358
0.552500	14.358
0.553333	14.359
0.554167	14.360
0.555000	14.361
0.555833	14.361
0.556667	14.361
0.557500	14.361
0.558333	14.361
0.559167	14.361
0.560000	14.362
0.560833	14.361
0.561667	14.361
0.562500	14.361
0.563333	14.362
0.564167	14.361
0.565000	14.359
0.565833	14.359
0.566667	14.359
0.567500	14.358
0.568333	14.359
0.569167	14.357
0.570000	14.355
0.570833	14.354
0.571667	14.355
0.572500	14.355
0.573333	14.354
0.574167	14.353
0.575000	14.352
0.575833	14.351
0.576667	14.351
0.577500	14.352
0.578333	14.350
0.579167	14.350
0.580000	14.350
0.580833	14.351
0.581667	14.351
0.582500	14.352
0.583333	14.354
0.584167	14.355
0.585000	14.356
0.585833	14.360
0.586667	14.361
0.587500	14.360
0.588333	14.360
0.589167	14.360
0.590000	14.359
0.590833	14.359
0.591667	14.357
0.592500	14.356
0.593333	14.354
0.594167	14.354
0.595000	14.355
0.595833	14.356
0.596667	14.356
0.597500	14.357
0.598333	14.357
0.599167	14.359
0.600000	14.359
0.600833	14.360
0.601667	14.361
0.602500	14.361
0.603333	14.360
0.604167	14.360
0.605000	14.358
0.605833	14.357
0.606667	14.356
0.607500	14.356
0.608333	14.355
0.609167	14.353
0.610000	14.352
0.610833	14.351
0.611667	14.350
0.612500	14.349
0.613333	14.348
0.614167	14.349
0.615000	14.350
0.615833	14.350
0.616667	14.352
0.617500	14.352
0.618333	14.352
0.619167	14.352
0.620000	14.352
0.620833	14.353
0.621667	14.351
0.622500	14.351
0.623333	14.349
0.624167	14.349
0.625000	14.349
0.625833	14.350
0.626667	14.349
0.627500	14.350
0.628333	14.350
0.629167	14.349
0.630000	14.349
0.630833	14.349
0.631667	14.349
0.632500	14.347
0.633333	14.346
0.634167	14.346
0.635000	14.346
0.635833	14.346
0.636667	14.346
0.637500	14.345
0.638333	14.344
0.639167	14.343
0.640000	14.345
0.640833	14.346
0.641667	14.346
0.642500	14.347
0.643333	14.349
0.644167	14.350
0.645000	14.351
0.645833	14.351
0.646667	14.351
0.647500	14.352
0.648333	14.350
0.649167	14.348
0.650000	14.346
0.650833	14.345
0.651667	14.345
0.652500	14.345
0.653333	14.342
0.654167	14.339
0.655000	14.337
0.655833	14.336
0.656667	14.336
0.657500	14.335
0.658333	14.334
0.659167	14.332
0.660000	14.332
0.660833	14.331
0.661667	14.330
0.662500	14.328
0.663333	14.327
0.664167	14.326
0.665000	14.326
0.665833	14.326
0.666667	14.325
0.667500	14.326
0.668333	14.327
0.669167	14.327
0.670000	14.327
0.670833	14.328
0.671667	14.329
0.672500	14.329
0.673333	14.330
0.674167	14.331
0.675000	14.332
0.675833	14.334
0.676667	14.336
0.677500	14.337
0.678333	14.338
0.679167	14.338
0.680000	14.339
0.680833	14.340
0.681667	14.339
0.682500	14.338
0.683333	14.335
0.684167	14.332
0.685000	14.328
0.685833	14.327
0.686667	14.325
0.687500	14.322
0.688333	14.322
0.689167	14.320
0.690000	14.319
0.690833	14.319
0.691667	14.319
0.692500	14.320
0.693333	14.320
0.694167	14.320
0.695000	14.322
0.695833	14.322
0.696667	14.321
0.697500	14.320
0.698333	14.319
0.699167	14.317
0.700000	14.316
0.700833	14.315
0.701667	14.315
0.702500	14.316
0.703333	14.315
0.704167	14.315
0.705000	14.315
0.705833	14.315
0.706667	14.315
0.707500	14.313
0.708333	14.312
0.709167	14.311
0.710000	14.310
0.710833	14.311
0.711667	14.311
0.712500	14.311
0.713333	14.311
0.714167	14.312
0.715000	14.310
0.715833	14.309
0.716667	14.308
0.717500	14.307
0.718333	14.305
0.719167	14.303
0.720000	14.302
0.720833	14.300
0.721667	14.299
0.722500	14.299
0.723333	14.300
0.724167	14.300
0.725000	14.301
0.725833	14.302
0.726667	14.303
0.727500	14.305
0.728333	14.307
0.729167	14.309
0.730000	14.310
0.730833	14.310
0.731667	14.311
0.732500	14.310
0.733333	14.310
0.734167	14.309
0.735000	14.309
0.735833	14.311
0.736667	14.312
0.737500	14.312
0.738333	14.313
0.739167	14.315
0.740000	14.316
0.740833	14.317
0.741667	14.317
0.742500	14.317
0.743333	14.315
0.744167	14.312
0.745000	14.311
0.745833	14.309
0.746667	14.308
0.747500	14.306
0.748333	14.305
0.749167	14.303
0.750000	14.302
0.750833	14.299
0.751667	14.298
0.752500	14.297
0.753333	14.296
0.754167	14.296
0.755000	14.296
0.755833	14.296
0.756667	14.298
0.757500	14.301
0.758333	14.302
0.759167	14.301
0.760000	14.301
0.760833	14.299
0.761667	14.298
0.762500	14.297
0.763333	14.296
0.764167	14.294
0.765000	14.291
0.765833	14.290
0.766667	14.293
0.767500	14.294
0.768333	14.294
0.769167	14.293
0.770000	14.293
0.770833	14.293
0.771667	14.292
0.772500	14.293
0.773333	14.291
0.774167	14.292
0.775000	14.293
0.775833	14.294
0.776667	14.294
0.777500	14.293
0.778333	14.293
0.779167	14.293
0.780000	14.291
0.780833	14.288
0.781667	14.284
0.782500	14.282
0.783333	14.281
0.784167	14.279
0.785000	14.279
0.785833	14.279
0.786667	14.281
0.787500	14.282
0.788333	14.284
0.789167	14.285
0.790000	14.287
0.790833	14.287
0.791667	14.287
0.792500	14.287
0.793333	14.286
0.794167	14.285
0.795000	14.285
0.795833	14.285
0.796667	14.283
0.797500	14.282
0.798333	14.283
0.799167	14.283
0.800000	14.283
0.800833	14.281
0.801667	14.280
0.802500	14.279
0.803333	14.278
0.804167	14.279
0.805000	14.277
0.805833	14.277
0.806667	14.277
0.807500	14.278
0.808333	14.280
0.809167	14.282
0.810000	14.285
0.810833	14.287
0.811667	14.289
0.812500	14.290
0.813333	14.293
0.814167	14.293
0.815000	14.295
0.815833	14.295
0.816667	14.294
0.817500	14.292
0.818333	14.289
0.819167	14.289
0.820000	14.289
0.820833	14.289
0.821667	14.288
0.822500	14.287
0.823333	14.287
0.824167	14.289
0.825000	14.290
0.825833	14.290
0.826667	14.290
0.827500	14.289
0.828333	14.291
0.829167	14.295
0.830000	14.297
0.830833	14.298
0.831667	14.298
0.832500	14.298
0.833333	14.297
0.834167	14.297
0.835000	14.296
0.835833	14.295
0.836667	14.291
0.837500	14.288
0.838333	14.284
0.839167	14.283
0.840000	14.281
0.840833	14.282
0.841667	14.282
0.842500	14.281
0.843333	14.281
0.844167	14.282
0.845000	14.284
0.845833	14.285
0.846667	14.287
0.847500	14.287
0.848333	14.288
0.849167	14.290
0.850000	14.290
0.850833	14.291
0.851667	14.294
0.852500	14.296
0.853333	14.297
0.854167	14.297
0.855000	14.297
0.855833	14.298
0.856667	14.299
0.857500	14.300
0.858333	14.301
0.859167	14.299
0.860000	14.296
0.860833	14.293
0.861667	14.290
0.862500	14.286
0.863333	14.281
0.864167	14.277
0.865000	14.274
0.865833	14.274
0.866667	14.273
0.867500	14.272
0.868333	14.272
0.869167	14.273
0.870000	14.274
0.870833	14.276
0.871667	14.277
0.872500	14.276
0.873333	14.277
0.874167	14.278
0.875000	14.279
0.875833	14.280
0.876667	14.280
0.877500	14.280
0.878333	14.280
0.879167	14.280
0.880000	14.280
0.880833	14.281
0.881667	14.281
0.882500	14.280
0.883333	14.280
0.884167	14.281
0.885000	14.282
0.885833	14.282
0.886667	14.282
0.887500	14.281
0.888333	14.278
0.889167	14.278
0.890000	14.278
0.890833	14.279
0.891667	14.278
0.892500	14.276
0.893333	14.273
0.894167	14.272
0.895000	14.274
0.895833	14.274
0.896667	14.274
0.897500	14.272
0.898333	14.271
0.899167	14.272
0.900000	14.274
0.900833	14.275
0.901667	14.274
0.902500	14.273
0.903333	14.274
0.904167	14.274
0.905000	14.275
0.905833	14.277
0.906667	14.278
0.907500	14.279
0.908333	14.278
0.909167	14.278
0.910000	14.277
0.910833	14.277
0.911667	14.276
0.912500	14.275
0.913333	14.276
0.914167	14.277
0.915000	14.278
0.915833	14.279
0.916667	14.280
0.917500	14.280
0.918333	14.282
0.919167	14.283
0.920000	14.282
0.920833	14.280
0.921667	14.280
0.922500	14.279
0.923333	14.279
0.924167	14.280
0.925000	14.281
0.925833	14.280
0.926667	14.278
0.927500	14.277
0.928333	14.278
0.929167	14.277
0.930000	14.274
0.930833	14.272
0.931667	14.270
0.932500	14.269
0.933333	14.268
0.934167	14.269
0.935000	14.270
0.935833	14.273
0.936667	14.275
0.937500	14.276
0.938333	14.276
0.939167	14.276
0.940000	14.276
0.940833	14.276
0.941667	14.275
0.942500	14.273
0.943333	14.271
0.944167	14.270
0.945000	14.268
0.945833	14.267
0.946667	14.266
0.947500	14.265
0.948333	14.265
0.949167	14.265
0.950000	14.264
0.950833	14.263
0.951667	14.262
0.952500	14.262
0.953333	14.261
0.954167	14.259
0.955000	14.258
0.955833	14.257
0.956667	14.257
0.957500	14.258
0.958333	14.258
0.959167	14.258
0.960000	14.259
0.960833	14.260
0.961667	14.262
0.962500	14.263
0.963333	14.264
0.964167	14.262
0.965000	14.262
0.965833	14.261
0.966667	14.260
0.967500	14.258
0.968333	14.258
0.969167	14.258
0.970000	14.257
0.970833	14.258
0.971667	14.258
0.972500	14.259
0.973333	14.261
0.974167	14.262
0.975000	14.261
0.975833	14.261
0.976667	14.259
0.977500	14.258
0.978333	14.256
0.979167	14.256
0.980000	14.255
0.980833	14.254
0.981667	14.253
0.982500	14.253
0.983333	14.254
0.984167	14.255
0.985000	14.256
0.985833	14.255
0.986667	14.256
0.987500	14.257
0.988333	14.259
0.989167	14.260
0.990000	14.261
0.990833	14.262
0.991667	14.262
0.992500	14.262
0.993333	14.261
0.994167	14.261
0.995000	14.260
0.995833	14.258
0.996667	14.258
0.997500	14.258
0.998333	14.257
0.999167	14.256
1.000000	14.255
1.000833	14.255
1.001667	14.253
1.002500	14.251
1.003333	14.248
1.004167	14.242
1.005000	14.238
1.005833	14.236
1.006667	14.232
1.007500	14.228
1.008333	14.226
1.009167	14.224
1.010000	14.224
1.010833	14.225
1.011667	14.225
1.012500	14.225
1.013333	14.224
1.014167	14.227
1.015000	14.228
1.015833	14.230
1.016667	14.231
1.017500	14.231
1.018333	14.231
1.019167	14.231
1.020000	14.229
1.020833	14.228
1.021667	14.228
1.022500	14.228
1.023333	14.228
1.024167	14.227
1.025000	14.227
1.025833	14.226
1.026667	14.227
1.027500	14.227
1.028333	14.224
1.029167	14.222
1.030000	14.222
1.030833	14.222
1.031667	14.222
1.032500	14.222
1.033333	14.224
1.034167	14.225
1.035000	14.226
1.035833	14.228
1.036667	14.228
1.037500	14.228
1.038333	14.228
1.039167	14.227
1.040000	14.225
1.040833	14.224
1.041667	14.222
1.042500	14.221
1.043333	14.219
1.044167	14.217
1.045000	14.215
1.045833	14.213
1.046667	14.213
1.047500	14.213
1.048333	14.211
1.049167	14.211
1.050000	14.211
1.050833	14.211
1.051667	14.211
1.052500	14.211
1.053333	14.211
1.054167	14.211
1.055000	14.212
1.055833	14.212
1.056667	14.212
1.057500	14.212
1.058333	14.212
1.059167	14.212
1.060000	14.211
1.060833	14.210
1.061667	14.209
1.062500	14.208
1.063333	14.207
1.064167	14.208
1.065000	14.207
1.065833	14.207
1.066667	14.205
1.067500	14.205
1.068333	14.206
1.069167	14.207
1.070000	14.209
1.070833	14.210
1.071667	14.209
1.072500	14.210
1.073333	14.212
1.074167	14.213
1.075000	14.212
1.075833	14.211
1.076667	14.211
1.077500	14.210
1.078333	14.210
1.079167	14.211
1.080000	14.211
1.080833	14.211
1.081667	14.211
1.082500	14.213
1.083333	14.213
1.084167	14.213
1.085000	14.213
1.085833	14.213
1.086667	14.212
1.087500	14.211
1.088333	14.211
1.089167	14.211
1.090000	14.210
1.090833	14.209
1.091667	14.207
1.092500	14.207
1.093333	14.207
1.094167	14.207
1.095000	14.206
1.095833	14.206
1.096667	14.207
1.097500	14.208
1.098333	14.210
1.099167	14.212
1.100000	14.212
1.100833	14.213
1.101667	14.213
1.102500	14.214
1.103333	14.215
1.104167	14.216
1.105000	14.216
1.105833	14.215
1.106667	14.215
1.107500	14.215
1.108333	14.216
1.109167	14.216
1.110000	14.214
1.110833	14.212
1.111667	14.211
1.112500	14.211
1.113333	14.211
1.114167	14.212
1.115000	14.212
1.115833	14.212
1.116667	14.212
1.117500	14.213
1.118333	14.213
1.119167	14.212
1.120000	14.212
1.120833	14.210
1.121667	14.207
1.122500	14.207
1.123333	14.207
1.124167	14.206
1.125000	14.205
1.125833	14.205
1.126667	14.205
1.127500	14.205
1.128333	14.203
1.129167	14.203
1.130000	14.202
1.130833	14.202
1.131667	14.201
1.132500	14.201
1.133333	14.200
1.134167	14.199
1.135000	14.201
1.135833	14.201
1.136667	14.201
1.137500	14.201
1.138333	14.201
1.139167	14.200
1.140000	14.198
1.140833	14.198
1.141667	14.197
1.142500	14.196
1.143333	14.195
1.144167	14.196
1.145000	14.197
1.145833	14.197
1.146667	14.199
1.147500	14.200
1.148333	14.201
1.149167	14.202
1.150000	14.202
1.150833	14.202
1.151667	14.203
1.152500	14.205
1.153333	14.205
1.154167	14.207
1.155000	14.209
1.155833	14.209
1.156667	14.210
1.157500	14.210
1.158333	14.209
1.159167	14.208
1.160000	14.206
1.160833	14.205
1.161667	14.203
1.162500	14.202
1.163333	14.202
1.164167	14.201
1.165000	14.202
1.165833	14.203
1.166667	14.205
1.167500	14.208
1.168333	14.210
1.169167	14.209
1.170000	14.205
1.170833	14.202
1.171667	14.201
1.172500	14.201
1.173333	14.201
1.174167	14.200
1.175000	14.199
1.175833	14.200
1.176667	14.201
1.177500	14.206
1.178333	14.208
1.179167	14.209
1.180000	14.209
1.180833	14.208
1.181667	14.205
1.182500	14.202
1.183333	14.201
1.184167	14.199
1.185000	14.198
1.185833	14.198
1.186667	14.198
1.187500	14.199
1.188333	14.200
1.189167	14.202
1.190000	14.203
1.190833	14.205
1.191667	14.205
1.192500	14.207
1.193333	14.208
1.194167	14.207
1.195000	14.208
1.195833	14.208
1.196667	14.208
1.197500	14.207
1.198333	14.207
1.199167	14.206
1.200000	14.206
1.200833	14.206
1.201667	14.206
1.202500	14.206
1.203333	14.207
1.204167	14.207
1.205000	14.207
1.205833	14.208
1.206667	14.207
1.207500	14.208
1.208333	14.207
1.209167	14.207
1.210000	14.207
1.210833	14.205
1.211667	14.204
1.212500	14.203
1.213333	14.203
1.214167	14.202
1.215000	14.202
1.215833	14.202
1.216667	14.201
1.217500	14.202
1.218333	14.204
1.219167	14.206
1.220000	14.207
1.220833	14.207
1.221667	14.205
1.222500	14.206
1.223333	14.207
1.224167	14.207
1.225000	14.206
1.225833	14.206
1.226667	14.205
1.227500	14.205
1.228333	14.205
1.229167	14.206
1.230000	14.206
1.230833	14.205
1.231667	14.203
1.232500	14.202
1.233333	14.202
1.234167	14.201
1.235000	14.201
1.235833	14.200
1.236667	14.200
1.237500	14.199
1.238333	14.199
1.239167	14.197
1.240000	14.194
1.240833	14.192
1.241667	14.189
1.242500	14.187
1.243333	14.186
1.244167	14.185
1.245000	14.184
1.245833	14.184
1.246667	14.183
1.247500	14.183
1.248333	14.184
1.249167	14.185
1.250000	14.184
1.250833	14.183
1.251667	14.181
1.252500	14.179
1.253333	14.178
1.254167	14.177
1.255000	14.175
1.255833	14.173
1.256667	14.175
1.257500	14.175
1.258333	14.175
1.259167	14.174
1.260000	14.172
1.260833	14.171
1.261667	14.170
1.262500	14.169
1.263333	14.169
1.264167	14.167
1.265000	14.165
1.265833	14.165
1.266667	14.167
1.267500	14.169
1.268333	14.171
1.269167	14.172
1.270000	14.172
1.270833	14.174
1.271667	14.176
1.272500	14.177
1.273333	14.177
1.274167	14.177
1.275000	14.176
1.275833	14.176
1.276667	14.176
1.277500	14.176
1.278333	14.175
1.279167	14.174
1.280000	14.174
1.280833	14.176
1.281667	14.176
1.282500	14.177
1.283333	14.178
1.284167	14.178
1.285000	14.179
1.285833	14.180
1.286667	14.180
1.287500	14.181
1.288333	14.181
1.289167	14.182
1.290000	14.182
1.290833	14.182
1.291667	14.183
1.292500	14.183
1.293333	14.184
1.294167	14.184
1.295000	14.182
